,uid,topology,iteration,nodes,event,size_gb,time_seconds
407,kary-3-6,kary-3,3,6,create-leaf-nodes,2,6.007
408,kary-3-6,kary-3,3,6,distribute-leaf-nodes,2,3.579
409,kary-3-6,kary-3,3,6,clean-leaf-nodes,2,0.393
410,kary-3-6,kary-3,3,6,delete-archive-leaf-nodes,2,0.024
411,kary-3-6,kary-3,3,6,create-middle-nodes,2,5.904
412,kary-3-6,kary-3,3,6,distribute-middle-nodes-0,2,3.836
413,kary-3-6,kary-3,3,6,distribute-middle-nodes-1,2,3.257
414,kary-3-6,kary-3,3,6,clean-middle-nodes,2,0.463
415,kary-3-6,kary-3,3,6,delete-archive-middle-nodes,2,0.024
416,kary-3-6,kary-3,0,6,create-archive,1,3.015
417,kary-3-6,kary-3,0,6,distribute-all-nodes,1,2.972
418,kary-3-6,kary-3,0,6,clean-all-nodes,1,0.221
419,kary-3-6,kary-3,0,6,delete-archive-all-nodes,1,0.018
420,kary-3-6,kary-3,0,6,create-leaf-nodes,1,3.141
421,kary-3-6,kary-3,0,6,distribute-leaf-nodes,1,1.793
422,kary-3-6,kary-3,0,6,clean-leaf-nodes,1,0.21
423,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,1,0.019
424,kary-3-6,kary-3,0,6,create-middle-nodes,1,2.984
425,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,1,2.103
426,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,1,1.806
427,kary-3-6,kary-3,0,6,clean-middle-nodes,1,0.221
428,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,1,0.019
429,kary-3-6,kary-3,0,6,create-archive,2,5.961
430,kary-3-6,kary-3,0,6,distribute-all-nodes,2,5.695
431,kary-3-6,kary-3,0,6,clean-all-nodes,2,0.401
432,kary-3-6,kary-3,0,6,delete-archive-all-nodes,2,0.025
433,kary-3-6,kary-3,0,6,create-leaf-nodes,2,6.27
434,kary-3-6,kary-3,0,6,distribute-leaf-nodes,2,3.65
435,kary-3-6,kary-3,0,6,clean-leaf-nodes,2,0.396
436,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,2,0.023
437,kary-3-6,kary-3,0,6,create-middle-nodes,2,5.839
438,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,2,4.268
439,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,2,3.745
440,kary-3-6,kary-3,0,6,clean-middle-nodes,2,0.411
441,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,2,0.024
442,kary-3-6,kary-3,1,6,create-archive,1,2.999
443,kary-3-6,kary-3,1,6,distribute-all-nodes,1,3.316
444,kary-3-6,kary-3,1,6,clean-all-nodes,1,0.234
445,kary-3-6,kary-3,1,6,delete-archive-all-nodes,1,0.022
446,kary-3-6,kary-3,1,6,create-leaf-nodes,1,3.104
447,kary-3-6,kary-3,1,6,distribute-leaf-nodes,1,1.858
448,kary-3-6,kary-3,1,6,clean-leaf-nodes,1,0.213
449,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,1,0.021
450,kary-3-6,kary-3,1,6,create-middle-nodes,1,2.922
451,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,1,2.169
452,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,1,1.634
453,kary-3-6,kary-3,1,6,clean-middle-nodes,1,0.219
454,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,1,0.02
455,kary-3-6,kary-3,1,6,create-archive,2,6.181
456,kary-3-6,kary-3,1,6,distribute-all-nodes,2,5.991
457,kary-3-6,kary-3,1,6,clean-all-nodes,2,0.4
458,kary-3-6,kary-3,1,6,delete-archive-all-nodes,2,0.024
459,kary-3-6,kary-3,1,6,create-leaf-nodes,2,5.966
460,kary-3-6,kary-3,1,6,distribute-leaf-nodes,2,3.508
461,kary-3-6,kary-3,1,6,clean-leaf-nodes,2,0.394
462,kary-3-6,kary-3,1,6,delete-archive-leaf-nodes,2,0.024
463,kary-3-6,kary-3,1,6,create-middle-nodes,2,5.925
464,kary-3-6,kary-3,1,6,distribute-middle-nodes-0,2,3.95
465,kary-3-6,kary-3,1,6,distribute-middle-nodes-1,2,3.239
466,kary-3-6,kary-3,1,6,clean-middle-nodes,2,0.409
467,kary-3-6,kary-3,1,6,delete-archive-middle-nodes,2,0.024
468,kary-3-6,kary-3,2,6,create-archive,1,3.166
469,kary-3-6,kary-3,2,6,distribute-all-nodes,1,3.088
470,kary-3-6,kary-3,2,6,clean-all-nodes,1,0.219
471,kary-3-6,kary-3,2,6,delete-archive-all-nodes,1,0.018
472,kary-3-6,kary-3,2,6,create-leaf-nodes,1,3.014
473,kary-3-6,kary-3,2,6,distribute-leaf-nodes,1,1.865
474,kary-3-6,kary-3,2,6,clean-leaf-nodes,1,0.212
475,kary-3-6,kary-3,2,6,delete-archive-leaf-nodes,1,0.019
476,kary-3-6,kary-3,2,6,create-middle-nodes,1,3.186
477,kary-3-6,kary-3,2,6,distribute-middle-nodes-0,1,2.209
478,kary-3-6,kary-3,2,6,distribute-middle-nodes-1,1,1.769
479,kary-3-6,kary-3,2,6,clean-middle-nodes,1,0.227
480,kary-3-6,kary-3,2,6,delete-archive-middle-nodes,1,0.019
481,kary-3-6,kary-3,2,6,create-archive,2,6.189
482,kary-3-6,kary-3,2,6,distribute-all-nodes,2,5.78
483,kary-3-6,kary-3,2,6,clean-all-nodes,2,0.405
484,kary-3-6,kary-3,2,6,delete-archive-all-nodes,2,0.026
485,kary-3-6,kary-3,2,6,create-leaf-nodes,2,6.379
486,kary-3-6,kary-3,2,6,distribute-leaf-nodes,2,3.648
487,kary-3-6,kary-3,2,6,clean-leaf-nodes,2,0.394
488,kary-3-6,kary-3,2,6,delete-archive-leaf-nodes,2,0.026
489,kary-3-6,kary-3,2,6,create-middle-nodes,2,5.891
490,kary-3-6,kary-3,2,6,distribute-middle-nodes-0,2,4.045
491,kary-3-6,kary-3,2,6,distribute-middle-nodes-1,2,3.493
492,kary-3-6,kary-3,2,6,clean-middle-nodes,2,0.412
493,kary-3-6,kary-3,2,6,delete-archive-middle-nodes,2,0.023
494,kary-3-6,kary-3,4,6,create-archive,1,3.029
495,kary-3-6,kary-3,4,6,distribute-all-nodes,1,3.089
496,kary-3-6,kary-3,4,6,clean-all-nodes,1,0.206
497,kary-3-6,kary-3,4,6,delete-archive-all-nodes,1,0.02
498,kary-3-6,kary-3,4,6,create-leaf-nodes,1,3.155
499,kary-3-6,kary-3,4,6,distribute-leaf-nodes,1,1.721
500,kary-3-6,kary-3,4,6,clean-leaf-nodes,1,0.191
501,kary-3-6,kary-3,4,6,delete-archive-leaf-nodes,1,0.02
502,kary-3-6,kary-3,4,6,create-middle-nodes,1,3.036
503,kary-3-6,kary-3,4,6,distribute-middle-nodes-0,1,2.121
504,kary-3-6,kary-3,4,6,distribute-middle-nodes-1,1,1.96
505,kary-3-6,kary-3,4,6,clean-middle-nodes,1,0.21
506,kary-3-6,kary-3,4,6,delete-archive-middle-nodes,1,0.018
507,kary-3-6,kary-3,4,6,create-archive,2,5.916
508,kary-3-6,kary-3,4,6,distribute-all-nodes,2,5.843
509,kary-3-6,kary-3,4,6,clean-all-nodes,2,0.395
510,kary-3-6,kary-3,4,6,delete-archive-all-nodes,2,0.025
511,kary-3-6,kary-3,4,6,create-leaf-nodes,2,6.083
512,kary-3-6,kary-3,4,6,distribute-leaf-nodes,2,3.563
513,kary-3-6,kary-3,4,6,clean-leaf-nodes,2,0.393
514,kary-3-6,kary-3,4,6,delete-archive-leaf-nodes,2,0.023
515,kary-3-6,kary-3,4,6,create-middle-nodes,2,5.945
516,kary-3-6,kary-3,4,6,distribute-middle-nodes-0,2,3.986
517,kary-3-6,kary-3,4,6,distribute-middle-nodes-1,2,3.337
518,kary-3-6,kary-3,4,6,clean-middle-nodes,2,0.412
519,kary-3-6,kary-3,4,6,delete-archive-middle-nodes,2,0.025
520,kary-1-4,kary-1,3,4,create-archive,1,2.984
521,kary-1-4,kary-1,3,4,distribute-all-nodes,1,2.412
522,kary-1-4,kary-1,3,4,clean-all-nodes,1,0.28
523,kary-1-4,kary-1,3,4,delete-archive-all-nodes,1,0.02
524,kary-1-4,kary-1,3,4,create-leaf-nodes,1,2.913
525,kary-1-4,kary-1,3,4,distribute-leaf-nodes,1,1.646
526,kary-1-4,kary-1,3,4,clean-leaf-nodes,1,0.198
527,kary-1-4,kary-1,3,4,delete-archive-leaf-nodes,1,0.021
528,kary-1-4,kary-1,3,4,create-middle-nodes,1,2.961
529,kary-1-4,kary-1,3,4,distribute-middle-nodes-0,1,1.436
530,kary-1-4,kary-1,3,4,distribute-middle-nodes-1,1,1.541
531,kary-1-4,kary-1,3,4,clean-middle-nodes,1,0.193
532,kary-1-4,kary-1,3,4,delete-archive-middle-nodes,1,0.02
533,kary-1-4,kary-1,3,4,create-archive,2,5.827
534,kary-1-4,kary-1,3,4,distribute-all-nodes,2,4.288
535,kary-1-4,kary-1,3,4,clean-all-nodes,2,0.373
536,kary-1-4,kary-1,3,4,delete-archive-all-nodes,2,0.025
537,kary-1-4,kary-1,3,4,create-leaf-nodes,2,5.923
538,kary-1-4,kary-1,3,4,distribute-leaf-nodes,2,2.884
539,kary-1-4,kary-1,3,4,clean-leaf-nodes,2,0.36
540,kary-1-4,kary-1,3,4,delete-archive-leaf-nodes,2,0.023
541,kary-1-4,kary-1,3,4,create-middle-nodes,2,5.915
542,kary-1-4,kary-1,3,4,distribute-middle-nodes-0,2,2.846
543,kary-1-4,kary-1,3,4,distribute-middle-nodes-1,2,2.924
544,kary-1-4,kary-1,3,4,clean-middle-nodes,2,0.369
545,kary-1-4,kary-1,3,4,delete-archive-middle-nodes,2,0.021
546,kary-1-4,kary-1,0,4,create-archive,1,3.225
547,kary-1-4,kary-1,0,4,distribute-all-nodes,1,2.292
548,kary-1-4,kary-1,0,4,clean-all-nodes,1,0.206
549,kary-1-4,kary-1,0,4,delete-archive-all-nodes,1,0.021
550,kary-1-4,kary-1,0,4,create-leaf-nodes,1,3.029
551,kary-1-4,kary-1,0,4,distribute-leaf-nodes,1,1.42
552,kary-1-4,kary-1,0,4,clean-leaf-nodes,1,0.192
553,kary-1-4,kary-1,0,4,delete-archive-leaf-nodes,1,0.021
554,kary-1-4,kary-1,0,4,create-middle-nodes,1,2.904
555,kary-1-4,kary-1,0,4,distribute-middle-nodes-0,1,1.437
556,kary-1-4,kary-1,0,4,distribute-middle-nodes-1,1,1.425
557,kary-1-4,kary-1,0,4,clean-middle-nodes,1,0.199
558,kary-1-4,kary-1,0,4,delete-archive-middle-nodes,1,0.021
559,kary-1-4,kary-1,0,4,create-archive,2,6.05
560,kary-1-4,kary-1,0,4,distribute-all-nodes,2,4.152
561,kary-1-4,kary-1,0,4,clean-all-nodes,2,0.368
562,kary-1-4,kary-1,0,4,delete-archive-all-nodes,2,0.022
563,kary-1-4,kary-1,0,4,create-leaf-nodes,2,5.958
564,kary-1-4,kary-1,0,4,distribute-leaf-nodes,2,2.937
565,kary-1-4,kary-1,0,4,clean-leaf-nodes,2,0.363
566,kary-1-4,kary-1,0,4,delete-archive-leaf-nodes,2,0.022
567,kary-1-4,kary-1,0,4,create-middle-nodes,2,8.171
568,kary-1-4,kary-1,0,4,distribute-middle-nodes-0,2,2.91
569,kary-1-4,kary-1,0,4,distribute-middle-nodes-1,2,2.971
570,kary-1-4,kary-1,0,4,clean-middle-nodes,2,0.378
571,kary-1-4,kary-1,0,4,delete-archive-middle-nodes,2,0.022
572,kary-1-4,kary-1,1,4,create-archive,1,3.027
573,kary-1-4,kary-1,1,4,distribute-all-nodes,1,2.16
574,kary-1-4,kary-1,1,4,clean-all-nodes,1,0.247
575,kary-1-4,kary-1,1,4,delete-archive-all-nodes,1,0.022
576,kary-1-4,kary-1,1,4,create-leaf-nodes,1,3.082
577,kary-1-4,kary-1,1,4,distribute-leaf-nodes,1,1.503
578,kary-1-4,kary-1,1,4,clean-leaf-nodes,1,0.19
579,kary-1-4,kary-1,1,4,delete-archive-leaf-nodes,1,0.022
580,kary-1-4,kary-1,1,4,create-middle-nodes,1,2.888
581,kary-1-4,kary-1,1,4,distribute-middle-nodes-0,1,1.45
582,kary-1-4,kary-1,1,4,distribute-middle-nodes-1,1,1.422
583,kary-1-4,kary-1,1,4,clean-middle-nodes,1,0.197
584,kary-1-4,kary-1,1,4,delete-archive-middle-nodes,1,0.021
585,kary-1-4,kary-1,1,4,create-archive,2,5.947
586,kary-1-4,kary-1,1,4,distribute-all-nodes,2,4.251
587,kary-1-4,kary-1,1,4,clean-all-nodes,2,0.365
588,kary-1-4,kary-1,1,4,delete-archive-all-nodes,2,0.024
589,kary-1-4,kary-1,1,4,create-leaf-nodes,2,5.888
590,kary-1-4,kary-1,1,4,distribute-leaf-nodes,2,2.831
591,kary-1-4,kary-1,1,4,clean-leaf-nodes,2,0.356
592,kary-1-4,kary-1,1,4,delete-archive-leaf-nodes,2,0.022
593,kary-1-4,kary-1,1,4,create-middle-nodes,2,6.03
594,kary-1-4,kary-1,1,4,distribute-middle-nodes-0,2,2.806
595,kary-1-4,kary-1,1,4,distribute-middle-nodes-1,2,2.888
596,kary-1-4,kary-1,1,4,clean-middle-nodes,2,0.368
597,kary-1-4,kary-1,1,4,delete-archive-middle-nodes,2,0.022
598,kary-1-4,kary-1,2,4,create-archive,1,2.999
599,kary-1-4,kary-1,2,4,distribute-all-nodes,1,2.257
600,kary-1-4,kary-1,2,4,clean-all-nodes,1,0.208
601,kary-1-4,kary-1,2,4,delete-archive-all-nodes,1,0.021
602,kary-1-4,kary-1,2,4,create-leaf-nodes,1,2.986
603,kary-1-4,kary-1,2,4,distribute-leaf-nodes,1,1.377
604,kary-1-4,kary-1,2,4,clean-leaf-nodes,1,0.188
605,kary-1-4,kary-1,2,4,delete-archive-leaf-nodes,1,0.022
606,kary-1-4,kary-1,2,4,create-middle-nodes,1,3.041
607,kary-1-4,kary-1,2,4,distribute-middle-nodes-0,1,1.504
608,kary-1-4,kary-1,2,4,distribute-middle-nodes-1,1,1.492
609,kary-1-4,kary-1,2,4,clean-middle-nodes,1,0.19
610,kary-1-4,kary-1,2,4,delete-archive-middle-nodes,1,0.02
611,kary-1-4,kary-1,2,4,create-archive,2,6.08
612,kary-1-4,kary-1,2,4,distribute-all-nodes,2,4.588
613,kary-1-4,kary-1,2,4,clean-all-nodes,2,0.375
614,kary-1-4,kary-1,2,4,delete-archive-all-nodes,2,0.023
615,kary-1-4,kary-1,2,4,create-leaf-nodes,2,5.93
616,kary-1-4,kary-1,2,4,distribute-leaf-nodes,2,2.818
617,kary-1-4,kary-1,2,4,clean-leaf-nodes,2,0.372
618,kary-1-4,kary-1,2,4,delete-archive-leaf-nodes,2,0.024
619,kary-1-4,kary-1,2,4,create-middle-nodes,2,6.077
620,kary-1-4,kary-1,2,4,distribute-middle-nodes-0,2,2.819
621,kary-1-4,kary-1,2,4,distribute-middle-nodes-1,2,2.778
622,kary-1-4,kary-1,2,4,clean-middle-nodes,2,0.373
623,kary-1-4,kary-1,2,4,delete-archive-middle-nodes,2,0.022
624,kary-1-4,kary-1,4,4,create-archive,1,2.937
625,kary-1-4,kary-1,4,4,distribute-all-nodes,1,2.128
626,kary-1-4,kary-1,4,4,clean-all-nodes,1,0.257
627,kary-1-4,kary-1,4,4,delete-archive-all-nodes,1,0.022
628,kary-1-4,kary-1,4,4,create-leaf-nodes,1,3.136
629,kary-1-4,kary-1,4,4,distribute-leaf-nodes,1,1.461
630,kary-1-4,kary-1,4,4,clean-leaf-nodes,1,0.19
631,kary-1-4,kary-1,4,4,delete-archive-leaf-nodes,1,0.021
632,kary-1-4,kary-1,4,4,create-middle-nodes,1,2.985
633,kary-1-4,kary-1,4,4,distribute-middle-nodes-0,1,1.568
634,kary-1-4,kary-1,4,4,distribute-middle-nodes-1,1,1.465
635,kary-1-4,kary-1,4,4,clean-middle-nodes,1,0.193
636,kary-1-4,kary-1,4,4,delete-archive-middle-nodes,1,0.021
637,kary-1-4,kary-1,4,4,create-archive,2,5.998
638,kary-1-4,kary-1,4,4,distribute-all-nodes,2,4.226
639,kary-1-4,kary-1,4,4,clean-all-nodes,2,0.373
640,kary-1-4,kary-1,4,4,delete-archive-all-nodes,2,0.021
641,kary-1-4,kary-1,4,4,create-leaf-nodes,2,5.975
642,kary-1-4,kary-1,4,4,distribute-leaf-nodes,2,2.905
643,kary-1-4,kary-1,4,4,clean-leaf-nodes,2,0.359
644,kary-1-4,kary-1,4,4,delete-archive-leaf-nodes,2,0.022
645,kary-1-4,kary-1,4,4,create-middle-nodes,2,6.06
646,kary-1-4,kary-1,4,4,distribute-middle-nodes-0,2,2.916
647,kary-1-4,kary-1,4,4,distribute-middle-nodes-1,2,2.941
648,kary-1-4,kary-1,4,4,clean-middle-nodes,2,0.441
649,kary-1-4,kary-1,4,4,delete-archive-middle-nodes,2,0.024
650,binomial-4,binomial,3,4,create-archive,1,2.937
651,binomial-4,binomial,3,4,distribute-all-nodes,1,2.281
652,binomial-4,binomial,3,4,clean-all-nodes,1,0.245
653,binomial-4,binomial,3,4,delete-archive-all-nodes,1,0.021
654,binomial-4,binomial,3,4,create-leaf-nodes,1,3.096
655,binomial-4,binomial,3,4,distribute-leaf-nodes,1,1.473
656,binomial-4,binomial,3,4,clean-leaf-nodes,1,0.184
657,binomial-4,binomial,3,4,delete-archive-leaf-nodes,1,0.019
658,binomial-4,binomial,3,4,create-middle-nodes,1,2.971
659,binomial-4,binomial,3,4,distribute-middle-nodes-0,1,1.745
660,binomial-4,binomial,3,4,distribute-middle-nodes-1,1,1.662
661,binomial-4,binomial,3,4,clean-middle-nodes,1,0.192
662,binomial-4,binomial,3,4,delete-archive-middle-nodes,1,0.019
663,binomial-4,binomial,3,4,create-archive,2,6.042
664,binomial-4,binomial,3,4,distribute-all-nodes,2,4.499
665,binomial-4,binomial,3,4,clean-all-nodes,2,0.368
666,binomial-4,binomial,3,4,delete-archive-all-nodes,2,0.023
667,binomial-4,binomial,3,4,create-leaf-nodes,2,5.895
668,binomial-4,binomial,3,4,distribute-leaf-nodes,2,3.158
669,binomial-4,binomial,3,4,clean-leaf-nodes,2,0.376
670,binomial-4,binomial,3,4,delete-archive-leaf-nodes,2,0.022
671,binomial-4,binomial,3,4,create-middle-nodes,2,6.158
672,binomial-4,binomial,3,4,distribute-middle-nodes-0,2,3.393
673,binomial-4,binomial,3,4,distribute-middle-nodes-1,2,2.986
674,binomial-4,binomial,3,4,clean-middle-nodes,2,0.393
675,binomial-4,binomial,3,4,delete-archive-middle-nodes,2,0.021
676,binomial-4,binomial,0,4,create-archive,1,3.095
677,binomial-4,binomial,0,4,distribute-all-nodes,1,2.013
678,binomial-4,binomial,0,4,clean-all-nodes,1,0.199
679,binomial-4,binomial,0,4,delete-archive-all-nodes,1,0.024
680,binomial-4,binomial,0,4,create-leaf-nodes,1,3.148
681,binomial-4,binomial,0,4,distribute-leaf-nodes,1,1.522
682,binomial-4,binomial,0,4,clean-leaf-nodes,1,0.2
683,binomial-4,binomial,0,4,delete-archive-leaf-nodes,1,0.02
684,binomial-4,binomial,0,4,create-middle-nodes,1,3.09
685,binomial-4,binomial,0,4,distribute-middle-nodes-0,1,1.82
686,binomial-4,binomial,0,4,distribute-middle-nodes-1,1,1.607
687,binomial-4,binomial,0,4,clean-middle-nodes,1,0.192
688,binomial-4,binomial,0,4,delete-archive-middle-nodes,1,0.018
689,binomial-4,binomial,0,4,create-archive,2,6.223
690,binomial-4,binomial,0,4,distribute-all-nodes,2,4.208
691,binomial-4,binomial,0,4,clean-all-nodes,2,0.367
692,binomial-4,binomial,0,4,delete-archive-all-nodes,2,0.022
693,binomial-4,binomial,0,4,create-leaf-nodes,2,6.249
694,binomial-4,binomial,0,4,distribute-leaf-nodes,2,3.057
695,binomial-4,binomial,0,4,clean-leaf-nodes,2,0.373
696,binomial-4,binomial,0,4,delete-archive-leaf-nodes,2,0.023
697,binomial-4,binomial,0,4,create-middle-nodes,2,6.155
698,binomial-4,binomial,0,4,distribute-middle-nodes-0,2,3.545
699,binomial-4,binomial,0,4,distribute-middle-nodes-1,2,3.294
700,binomial-4,binomial,0,4,clean-middle-nodes,2,0.379
701,binomial-4,binomial,0,4,delete-archive-middle-nodes,2,0.023
702,binomial-4,binomial,1,4,create-archive,1,2.982
703,binomial-4,binomial,1,4,distribute-all-nodes,1,2.336
704,binomial-4,binomial,1,4,clean-all-nodes,1,0.242
705,binomial-4,binomial,1,4,delete-archive-all-nodes,1,0.021
706,binomial-4,binomial,1,4,create-leaf-nodes,1,3.009
707,binomial-4,binomial,1,4,distribute-leaf-nodes,1,1.416
708,binomial-4,binomial,1,4,clean-leaf-nodes,1,0.192
709,binomial-4,binomial,1,4,delete-archive-leaf-nodes,1,0.02
710,binomial-4,binomial,1,4,create-middle-nodes,1,3.057
711,binomial-4,binomial,1,4,distribute-middle-nodes-0,1,1.887
712,binomial-4,binomial,1,4,distribute-middle-nodes-1,1,1.484
713,binomial-4,binomial,1,4,clean-middle-nodes,1,0.221
714,binomial-4,binomial,1,4,delete-archive-middle-nodes,1,0.022
715,binomial-4,binomial,1,4,create-archive,2,6.028
716,binomial-4,binomial,1,4,distribute-all-nodes,2,4.319
717,binomial-4,binomial,1,4,clean-all-nodes,2,0.376
718,binomial-4,binomial,1,4,delete-archive-all-nodes,2,0.025
719,binomial-4,binomial,1,4,create-leaf-nodes,2,5.949
720,binomial-4,binomial,1,4,distribute-leaf-nodes,2,2.876
721,binomial-4,binomial,1,4,clean-leaf-nodes,2,0.364
722,binomial-4,binomial,1,4,delete-archive-leaf-nodes,2,0.023
723,binomial-4,binomial,1,4,create-middle-nodes,2,5.872
724,binomial-4,binomial,1,4,distribute-middle-nodes-0,2,3.525
725,binomial-4,binomial,1,4,distribute-middle-nodes-1,2,3.096
726,binomial-4,binomial,1,4,clean-middle-nodes,2,0.368
727,binomial-4,binomial,1,4,delete-archive-middle-nodes,2,0.024
728,binomial-4,binomial,2,4,create-archive,1,3.017
729,binomial-4,binomial,2,4,distribute-all-nodes,1,2.259
730,binomial-4,binomial,2,4,clean-all-nodes,1,0.245
731,binomial-4,binomial,2,4,delete-archive-all-nodes,1,0.02
732,binomial-4,binomial,2,4,create-leaf-nodes,1,3.025
733,binomial-4,binomial,2,4,distribute-leaf-nodes,1,1.438
734,binomial-4,binomial,2,4,clean-leaf-nodes,1,0.186
735,binomial-4,binomial,2,4,delete-archive-leaf-nodes,1,0.019
736,binomial-4,binomial,2,4,create-middle-nodes,1,3.0
737,binomial-4,binomial,2,4,distribute-middle-nodes-0,1,1.818
738,binomial-4,binomial,2,4,distribute-middle-nodes-1,1,1.564
739,binomial-4,binomial,2,4,clean-middle-nodes,1,0.198
740,binomial-4,binomial,2,4,delete-archive-middle-nodes,1,0.018
741,binomial-4,binomial,2,4,create-archive,2,6.025
742,binomial-4,binomial,2,4,distribute-all-nodes,2,4.326
743,binomial-4,binomial,2,4,clean-all-nodes,2,0.368
744,binomial-4,binomial,2,4,delete-archive-all-nodes,2,0.026
745,binomial-4,binomial,2,4,create-leaf-nodes,2,5.913
746,binomial-4,binomial,2,4,distribute-leaf-nodes,2,2.88
747,binomial-4,binomial,2,4,clean-leaf-nodes,2,0.354
748,binomial-4,binomial,2,4,delete-archive-leaf-nodes,2,0.022
749,binomial-4,binomial,2,4,create-middle-nodes,2,5.772
750,binomial-4,binomial,2,4,distribute-middle-nodes-0,2,3.725
751,binomial-4,binomial,2,4,distribute-middle-nodes-1,2,2.967
752,binomial-4,binomial,2,4,clean-middle-nodes,2,0.382
753,binomial-4,binomial,2,4,delete-archive-middle-nodes,2,0.022
754,binomial-4,binomial,4,4,create-archive,1,3.001
755,binomial-4,binomial,4,4,distribute-all-nodes,1,2.106
756,binomial-4,binomial,4,4,clean-all-nodes,1,0.194
757,binomial-4,binomial,4,4,delete-archive-all-nodes,1,0.021
758,binomial-4,binomial,4,4,create-leaf-nodes,1,3.122
759,binomial-4,binomial,4,4,distribute-leaf-nodes,1,1.503
760,binomial-4,binomial,4,4,clean-leaf-nodes,1,0.187
761,binomial-4,binomial,4,4,delete-archive-leaf-nodes,1,0.019
762,binomial-4,binomial,4,4,create-middle-nodes,1,2.878
763,binomial-4,binomial,4,4,distribute-middle-nodes-0,1,1.726
764,binomial-4,binomial,4,4,distribute-middle-nodes-1,1,1.666
765,binomial-4,binomial,4,4,clean-middle-nodes,1,0.195
766,binomial-4,binomial,4,4,delete-archive-middle-nodes,1,0.02
767,binomial-4,binomial,4,4,create-archive,2,6.28
768,binomial-4,binomial,4,4,distribute-all-nodes,2,4.438
769,binomial-4,binomial,4,4,clean-all-nodes,2,0.367
770,binomial-4,binomial,4,4,delete-archive-all-nodes,2,0.024
771,binomial-4,binomial,4,4,create-leaf-nodes,2,5.856
772,binomial-4,binomial,4,4,distribute-leaf-nodes,2,2.837
773,binomial-4,binomial,4,4,clean-leaf-nodes,2,0.358
774,binomial-4,binomial,4,4,delete-archive-leaf-nodes,2,0.023
775,binomial-4,binomial,4,4,create-middle-nodes,2,6.066
776,binomial-4,binomial,4,4,distribute-middle-nodes-0,2,3.449
777,binomial-4,binomial,4,4,distribute-middle-nodes-1,2,2.987
778,binomial-4,binomial,4,4,clean-middle-nodes,2,0.378
779,binomial-4,binomial,4,4,delete-archive-middle-nodes,2,0.025
780,kary-2-4,kary-2,3,4,create-archive,1,2.941
781,kary-2-4,kary-2,3,4,distribute-all-nodes,1,2.116
782,kary-2-4,kary-2,3,4,clean-all-nodes,1,0.243
783,kary-2-4,kary-2,3,4,delete-archive-all-nodes,1,0.022
784,kary-2-4,kary-2,3,4,create-leaf-nodes,1,3.118
785,kary-2-4,kary-2,3,4,distribute-leaf-nodes,1,1.479
786,kary-2-4,kary-2,3,4,clean-leaf-nodes,1,0.187
787,kary-2-4,kary-2,3,4,delete-archive-leaf-nodes,1,0.02
788,kary-2-4,kary-2,3,4,create-middle-nodes,1,3.08
789,kary-2-4,kary-2,3,4,distribute-middle-nodes-0,1,1.64
790,kary-2-4,kary-2,3,4,distribute-middle-nodes-1,1,1.433
791,kary-2-4,kary-2,3,4,clean-middle-nodes,1,0.201
792,kary-2-4,kary-2,3,4,delete-archive-middle-nodes,1,0.018
793,kary-2-4,kary-2,3,4,create-archive,2,5.992
794,kary-2-4,kary-2,3,4,distribute-all-nodes,2,4.209
795,kary-2-4,kary-2,3,4,clean-all-nodes,2,0.4
796,kary-2-4,kary-2,3,4,delete-archive-all-nodes,2,0.023
797,kary-2-4,kary-2,3,4,create-leaf-nodes,2,5.937
798,kary-2-4,kary-2,3,4,distribute-leaf-nodes,2,3.014
799,kary-2-4,kary-2,3,4,clean-leaf-nodes,2,0.36
800,kary-2-4,kary-2,3,4,delete-archive-leaf-nodes,2,0.023
801,kary-2-4,kary-2,3,4,create-middle-nodes,2,6.053
802,kary-2-4,kary-2,3,4,distribute-middle-nodes-0,2,3.281
803,kary-2-4,kary-2,3,4,distribute-middle-nodes-1,2,3.12
804,kary-2-4,kary-2,3,4,clean-middle-nodes,2,0.378
805,kary-2-4,kary-2,3,4,delete-archive-middle-nodes,2,0.022
806,kary-2-4,kary-2,0,4,create-archive,1,3.04
807,kary-2-4,kary-2,0,4,distribute-all-nodes,1,2.191
808,kary-2-4,kary-2,0,4,clean-all-nodes,1,0.254
809,kary-2-4,kary-2,0,4,delete-archive-all-nodes,1,0.022
810,kary-2-4,kary-2,0,4,create-leaf-nodes,1,2.971
811,kary-2-4,kary-2,0,4,distribute-leaf-nodes,1,1.444
812,kary-2-4,kary-2,0,4,clean-leaf-nodes,1,0.188
813,kary-2-4,kary-2,0,4,delete-archive-leaf-nodes,1,0.018
814,kary-2-4,kary-2,0,4,create-middle-nodes,1,3.116
